INDIR,FOLDER,IN FILE,Year,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH*,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,Lat,Long,Main Habitat,REVIEW USERID,INPATHMD5
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_224730.wav,2023,0.206397,1.84255,30192.896,31326.684,33452.645,22/03/2023,47:30.2,22,22/03/2023,47:30.2,10,nocluster,0,,0,,0,1,goolds,-27.492999,153.429746,wet heathland,,7qlVUmwROS3N4XeEFYdGeA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_223714.wav,2023,0.654263,1.551358,40065.188,41931.008,50245.527,22/03/2023,37:14.7,22,22/03/2023,37:14.7,10,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,N9R+9xQ9lufk0AyshSoFpA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_223714.wav,2023,2.724393,1.303139,39721.91,41712.277,49890.422,22/03/2023,37:16.7,22,22/03/2023,37:16.7,10,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,N9R+9xQ9lufk0AyshSoFpA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_223714.wav,2023,4.689211,1.394041,38817.527,39918.93,43578.457,22/03/2023,37:18.7,22,22/03/2023,37:18.7,10,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,N9R+9xQ9lufk0AyshSoFpA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_224801.wav,2023,1.458356,1.184766,39871.242,42126.582,52026.973,22/03/2023,48:02.5,22,22/03/2023,48:02.5,10,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,V8Ad+jMe8610XSMBfYJSBQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_224801.wav,2023,3.155242,0.310089,39708.852,40797.961,44536.598,22/03/2023,48:04.2,22,22/03/2023,48:04.2,10,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,V8Ad+jMe8610XSMBfYJSBQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_225211.wav,2023,0.224606,0.371368,49339.969,53033.988,61049.707,22/03/2023,52:11.2,22,22/03/2023,52:11.2,10,nocluster,0,,0,,0,1,chocolate wattled,-27.492999,153.429746,wet heathland,,PoCHrWbYCmN6vCC/FhgO6Q==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_230923.wav,2023,1.842336,0.492813,30414.109,32073.998,34449.57,22/03/2023,09:24.8,23,22/03/2023,09:24.8,11,nocluster,0,,0,,0,1,Goulds,-27.492999,153.429746,wet heathland,,w0Uxv4lAkE3Wcl4fe28ZRw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_230923.wav,2023,3.040281,1.369383,28857.352,30224.67,32656.172,22/03/2023,09:26.0,23,22/03/2023,09:26.0,11,nocluster,0,,0,,0,1,Goulds,-27.492999,153.429746,wet heathland,,w0Uxv4lAkE3Wcl4fe28ZRw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_230923.wav,2023,5.22817,1.403337,30687.93,31926.65,33814.133,22/03/2023,09:28.2,23,22/03/2023,09:28.2,11,nocluster,0,,0,,0,1,Goulds,-27.492999,153.429746,wet heathland,,w0Uxv4lAkE3Wcl4fe28ZRw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_235428.wav,2023,0.00054,0.776694,40542.844,41876.5,48129.16,22/03/2023,23:54:28,23,22/03/2023,11:54:28,11,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,/CfOggvweMtQu45JYTrylQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_233108.wav,2023,2.393404,0.503545,38916.758,41295.426,50300.254,22/03/2023,31:10.4,23,22/03/2023,31:10.4,11,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,Dq2y4fHiG8n8l+K8FW+51A==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_233108.wav,2023,3.854458,1.385682,30897.82,33366.074,41970.562,22/03/2023,31:11.9,23,22/03/2023,31:11.9,11,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,Dq2y4fHiG8n8l+K8FW+51A==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230322_232911.wav,2023,0.854321,2.489999,30352.484,31617,34577.586,22/03/2023,29:11.9,23,22/03/2023,29:11.9,11,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,M+usRFZSOUGNJzOuNlxJsQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_001429.wav,2023,0.175986,0.190761,58267.547,63401.895,84236.664,23/03/2023,14:29.2,0,22/03/2023,14:29.2,12,nocluster,0,,0,,0,1,little bentwing,-27.492999,153.429746,wet heathland,,5x67H5XC7v79FItHO3jq4g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_001435.wav,2023,0.0006,1.234474,30517.619,31533.574,33535.375,23/03/2023,0:14:35,0,22/03/2023,12:14:35,12,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,4ox/jfRaMU5LXDdmYd5caQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_003901.wav,2023,0.000669,3.7911,30402.416,32430.738,38466.809,23/03/2023,0:39:01,0,22/03/2023,12:39:01,12,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,xjeW0Qn25sPsrQCvdDI4WA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_010455.wav,2023,0.000639,1.697161,30551.814,31854.104,34727.242,23/03/2023,1:04:55,1,22/03/2023,13:04:55,13,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,PXRjxuCSRXqpTA3E4EuN5Q==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_010455.wav,2023,2.502891,0.902051,30543.754,32104.766,35441.781,23/03/2023,04:57.5,1,22/03/2023,04:57.5,13,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,PXRjxuCSRXqpTA3E4EuN5Q==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_011317.wav,2023,0.002627,1.465919,29801.375,31749.787,36973.324,23/03/2023,13:17.0,1,22/03/2023,13:17.0,13,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,Z73cL8hoUwcs+N8qO2yVwQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_013633.wav,2023,0.000576,5.003066,40419.207,42351.234,50156.152,23/03/2023,1:36:33,1,22/03/2023,13:36:33,13,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,y736ShdcCMRqCL4dZVJHLA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_021242.wav,2023,0.001074,1.183194,14058.753,15445.418,18595.24,23/03/2023,2:12:42,2,22/03/2023,14:12:42,14,nocluster,0,,0,,0,1,White Striped,-27.492999,153.429746,wet heathland,,ffi4hW7EcEXR95EpFDSnJQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_014021.wav,2023,0.000555,2.534424,39730.133,41070.934,45255.027,23/03/2023,1:40:21,1,22/03/2023,13:40:21,13,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,6fy/Fxh8Ju2yTCUdhQRuEA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_021242.wav,2023,3.21551,0.359914,12959.373,14942.688,20415.074,23/03/2023,12:45.2,2,22/03/2023,12:45.2,14,nocluster,0,,0,,0,1,White Striped,-27.492999,153.429746,wet heathland,,ffi4hW7EcEXR95EpFDSnJQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_014317.wav,2023,0.839834,0.686281,40107.043,41806.25,46943.344,23/03/2023,43:17.8,1,22/03/2023,43:17.8,13,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,8jCLvhksic2O6jmZ5idHxA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_014302.wav,2023,0.206747,1.279608,40137.367,41693.523,50607.227,23/03/2023,43:02.2,1,22/03/2023,43:02.2,13,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,VjZwMyFtKXzvhOZfQPQu5g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_014302.wav,2023,4.018302,3.215552,40170.688,41724.242,49282.5,23/03/2023,43:06.0,1,22/03/2023,43:06.0,13,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,VjZwMyFtKXzvhOZfQPQu5g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_021611.wav,2023,0.112056,0.115789,50973.719,54222.859,61567.617,23/03/2023,16:11.1,2,22/03/2023,16:11.1,14,nocluster,0,,0,,0,1,Noise,-27.492999,153.429746,wet heathland,,PYTSQM5eq/YoLPAm6VfDMQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_021403.wav,2023,0.299691,2.568176,39516.461,41208.711,48606.477,23/03/2023,14:03.3,2,22/03/2023,14:03.3,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,wst0ySjjtV8alFhCErNN+Q==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_020032.wav,2023,3.843348,1.83532,30710.131,32141.904,35151.051,23/03/2023,00:35.8,2,22/03/2023,00:35.8,14,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,WgeRRX91s+ZundCGhOn0Zg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_020032.wav,2023,6.412029,0.337392,31507.084,32544.748,35247.082,23/03/2023,00:38.4,2,22/03/2023,00:38.4,14,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,WgeRRX91s+ZundCGhOn0Zg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_020032.wav,2023,7.514239,0.109712,30890.332,31816.258,33129.008,23/03/2023,00:39.5,2,22/03/2023,00:39.5,14,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,WgeRRX91s+ZundCGhOn0Zg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_020032.wav,2023,9.517826,2.27709,30030.428,31342.293,33728.355,23/03/2023,00:41.5,2,22/03/2023,00:41.5,14,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,WgeRRX91s+ZundCGhOn0Zg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_021411.wav,2023,1.279695,1.429855,40006.73,41803.945,47193.195,23/03/2023,14:12.3,2,22/03/2023,14:12.3,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,WUmsP7jVBxjdDchAcK/2fg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_021831.wav,2023,0.000627,0.622774,29140.695,30221.494,32273.525,23/03/2023,2:18:31,2,22/03/2023,14:18:31,14,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,CZGlEAcnTdnXT+NK+eDriw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_021831.wav,2023,1.185992,0.920683,29772.363,31224.131,33638.629,23/03/2023,18:32.2,2,22/03/2023,18:32.2,14,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,CZGlEAcnTdnXT+NK+eDriw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_022014.wav,2023,0.140794,4.953522,29536.801,30827.172,33504.883,23/03/2023,20:14.1,2,22/03/2023,20:14.1,14,nocluster,0,,0,,0,1,ozimops ridei,-27.492999,153.429746,wet heathland,,i5ycaS5V9v5ZM9YH/kT4VA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_022505.wav,2023,0.982622,1.511915,40142.508,42595.863,50411.68,23/03/2023,25:06.0,2,22/03/2023,25:06.0,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,onZiHLb/EvEemV0Uf4sp8g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_022505.wav,2023,3.172861,4.31526,39490.867,41742.469,52686.82,23/03/2023,25:08.2,2,22/03/2023,25:08.2,14,nocluster,0,,0,,0,1,scoty,-27.492999,153.429746,wet heathland,,onZiHLb/EvEemV0Uf4sp8g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_022653.wav,2023,0.521842,0.58486,50559.805,53785.469,61950.273,23/03/2023,26:53.5,2,22/03/2023,26:53.5,14,nocluster,0,,0,,0,1,chocolate wattled,-27.492999,153.429746,wet heathland,,bDxAy063FfBO4NwTrFthsA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_022621.wav,2023,0.124439,0.22869,51506.859,54632.66,62701.219,23/03/2023,26:21.1,2,22/03/2023,26:21.1,14,nocluster,0,,0,,0,1,chocolate wattled,-27.492999,153.429746,wet heathland,,6kLS3zc7U7/zeef2h8l74g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_022854.wav,2023,0.120004,0.752659,51454.172,54445.812,61103.094,23/03/2023,28:54.1,2,22/03/2023,28:54.1,14,nocluster,0,,0,,0,1,chocolate,-27.492999,153.429746,wet heathland,,KHT/PEMvvbCP93UbfOSzEg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_022737.wav,2023,0.111267,3.982548,42208.945,46687.223,63471.48,23/03/2023,27:37.1,2,22/03/2023,27:37.1,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,LJguAachV4yh6xprrJg5lg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_022907.wav,2023,1.305532,0.595707,50878.367,54523.562,64305.32,23/03/2023,29:08.3,2,22/03/2023,29:08.3,14,nocluster,0,,0,,0,1,chocolate wattled,-27.492999,153.429746,wet heathland,,8VJ5sQiqPdnq4HL4+d+Mrw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_023012.wav,2023,0.530309,0.707659,50456.59,53991.992,61455.031,23/03/2023,30:12.5,2,22/03/2023,30:12.5,14,nocluster,0,,0,,0,1,chocolate wattled,-27.492999,153.429746,wet heathland,,xZLMQgMqORW8JgTFujeXLQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_023141.wav,2023,1.817609,1.720839,40000.18,42057.562,49935.012,23/03/2023,31:42.8,2,22/03/2023,31:42.8,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,+1fhUCXQJsP7FX8uo/KexA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_023307.wav,2023,0.58011,0.27531,51395.859,55038.074,64974.473,23/03/2023,33:07.6,2,22/03/2023,33:07.6,14,nocluster,0,,0,,0,1,chocolate wattled,-27.492999,153.429746,wet heathland,,KTTwBsRVKl1F88SxKgrKzA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_023531.wav,2023,0.662843,1.111046,39183.387,41370.148,46406.531,23/03/2023,35:31.7,2,22/03/2023,35:31.7,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,OR6z6zLsueghO4OTP3GaNg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_023659.wav,2023,0.787411,0.579193,50922.559,54733.73,63886.066,23/03/2023,36:59.8,2,22/03/2023,36:59.8,14,nocluster,0,,0,,0,1,chocolate wattled,-27.492999,153.429746,wet heathland,,70c7iG7JPLXsPMNxTyQqOA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_023818.wav,2023,0.456849,1.488761,56297.906,59052.516,67252.867,23/03/2023,38:18.5,2,22/03/2023,38:18.5,14,nocluster,0,,0,,0,1,little bentwing,-27.492999,153.429746,wet heathland,,sxFtoThOz6Sm7Z0qa9pZhw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_023514.wav,2023,2.239126,0.590717,39318.438,40734.684,46061.566,23/03/2023,35:16.2,2,22/03/2023,35:16.2,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,6yvTcPYauLXhNte20VZSFg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_023514.wav,2023,4.716594,1.077544,39257.527,40587.898,44280.637,23/03/2023,35:18.7,2,22/03/2023,35:18.7,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,6yvTcPYauLXhNte20VZSFg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_023538.wav,2023,1.668818,2.626015,40107.012,43054.301,53675.797,23/03/2023,35:39.7,2,22/03/2023,35:39.7,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,fhO8PgaFX0cVEu/uBH8w+g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_024231.wav,2023,0.000535,0.642326,39478.383,40835.324,48822.277,23/03/2023,2:42:31,2,22/03/2023,14:42:31,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,LZlC/8PaajT0u5dgC4kT+g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_024231.wav,2023,1.535117,1.504759,40038.414,41698.852,48957.355,23/03/2023,42:32.5,2,22/03/2023,42:32.5,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,LZlC/8PaajT0u5dgC4kT+g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_024231.wav,2023,4.159188,1.127187,39577.305,41186.461,46554.598,23/03/2023,42:35.2,2,22/03/2023,42:35.2,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,LZlC/8PaajT0u5dgC4kT+g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_024459.wav,2023,0.117957,0.568357,50960.789,54200.672,62717.672,23/03/2023,44:59.1,2,22/03/2023,44:59.1,14,nocluster,0,,0,,0,1,chocolate wattled,-27.492999,153.429746,wet heathland,,4K9whMiiB0DetVhrJ+bobQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_024353.wav,2023,2.570714,2.000641,51926.113,55231.258,64952.641,23/03/2023,43:55.6,2,22/03/2023,43:55.6,14,nocluster,0,,0,,0,1,chocolate wattled,-27.492999,153.429746,wet heathland,,dMO10YzyNyoY3az8VTxiHg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_024523.wav,2023,0.314503,0.260118,51073.996,54481.496,63588.84,23/03/2023,45:23.3,2,22/03/2023,45:23.3,14,nocluster,0,,0,,0,1,chocolate wattled,-27.492999,153.429746,wet heathland,,4rl/dJ/28ihYPPrU16uUeA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_024942.wav,2023,0.173678,0.139688,52123.312,54913.531,61326.891,23/03/2023,49:42.2,2,22/03/2023,49:42.2,14,nocluster,0,,0,,0,1,Noise,-27.492999,153.429746,wet heathland,,x1GfKeA+jWTs4o1Y0nfaXQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_025230.wav,2023,0.259885,0.773355,52073.836,54984.547,62802.77,23/03/2023,52:30.3,2,22/03/2023,52:30.3,14,nocluster,0,,0,,0,1,chocolate wattled,-27.492999,153.429746,wet heathland,,Q+R4TMa5FeHvxV//1Hzhng==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_024608.wav,2023,0.000591,3.919137,39731.078,41064.672,47430.746,23/03/2023,2:46:08,2,22/03/2023,14:46:08,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,IPRJpyjcMMiUPyFeTWAQPQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_024625.wav,2023,0.136768,2.842085,39604.477,41445.691,49688.828,23/03/2023,46:25.1,2,22/03/2023,46:25.1,14,nocluster,0,,0,,0,1,scot,-27.492999,153.429746,wet heathland,,8TnKw9uf5PoUQRrbSyUJTg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 Brown Site 1\Brown 22.3.23-23.3.23\Raw,,ANM100_20230323_025454.wav,2023,0.088083,0.939629,52310.305,55967.488,66153.766,23/03/2023,54:54.1,2,22/03/2023,54:54.1,14,nocluster,0,,0,,0,1,chocolate,-27.492999,153.429746,wet heathland,,xy8t5hFHZ17bhKzlOiSCpA==
